normalized_at,source_facility_code,actual_occupancy,predicted_occupancy,error,absolute_error,squared_error,underprediction,overprediction,occupancy_regime
2016-12-15 10:30:00,BHMBCCTHL01,0.9121447028423773,0.8861740827560425,-0.025970620086334772,0.025970620086334772,0.0006744731076687351,True,False,VERY_HIGH
2016-12-17 13:30:00,BHMNCPLDH01,0.6541666666666667,0.6800910234451294,0.02592435677846272,0.02592435677846272,0.000672072274377026,False,True,HIGH
2016-12-13 14:00:00,BHMNCPNST01,0.6,0.6259234547615051,0.02592345476150515,0.02592345476150515,0.000672025506771804,False,True,HIGH
2016-12-11 15:00:00,BHMEURBRD02,0.15454545454545454,0.12862373888492584,-0.0259217156605287,0.0259217156605287,0.0006719353427852988,True,False,LOW
2016-12-14 09:30:00,BHMNCPRAN01,0.9,0.8741125464439392,-0.025887453556060813,0.025887453556060813,0.0006701602516172056,True,False,VERY_HIGH
2016-12-08 14:30:00,Bull Ring,0.6534556174254831,0.6793103218078613,0.025854704382378246,0.025854704382378246,0.0006684657387001689,False,True,HIGH
2016-12-14 16:00:00,Shopping,0.6057291666666667,0.6315697431564331,0.025840576489766454,0.025840576489766454,0.0006677353933234707,False,True,HIGH
2016-12-13 15:30:00,BHMEURBRD02,0.8545454545454545,0.8287423253059387,-0.025803129239515776,0.025803129239515776,0.000665801478551154,True,False,VERY_HIGH
2016-12-17 13:30:00,Broad Street,0.3927536231884058,0.36696410179138184,-0.02578952139702395,0.02578952139702395,0.0006650994138875562,True,False,MODERATE
2016-12-16 14:00:00,BHMNCPNHS01,0.74,0.7142440676689148,-0.025755932331085196,0.025755932331085196,0.0006633680502434397,True,False,HIGH
2016-12-15 16:00:00,Others-CCCPS133,0.5529411764705883,0.5271928906440735,-0.025748285826514783,0.025748285826514783,0.000662974223003902,True,False,HIGH
2016-12-19 11:00:00,BHMBRCBRG01,1.0,0.974260687828064,-0.025739312171936035,0.025739312171936035,0.0006625121910843745,True,False,VERY_HIGH
2016-12-18 10:00:00,Broad Street,0.18115942028985507,0.15542471408843994,-0.02573470620141513,0.02573470620141513,0.0006622751032731544,True,False,LOW
2016-12-10 16:00:00,Bull Ring,0.8657058630854897,0.8400448560714722,-0.025661007014017523,0.025661007014017523,0.0006584872809734566,True,False,VERY_HIGH
2016-12-09 12:00:00,BHMBCCSNH01,0.9953650057937428,0.969704806804657,-0.02566019898908578,0.02566019898908578,0.0006584458121594789,True,False,VERY_HIGH
2016-12-13 08:00:00,Others-CCCPS133,0.21390374331550802,0.2395578771829605,0.025654133867452494,0.025654133867452494,0.0006581345844891731,False,True,LOW
2016-12-16 12:30:00,BHMNCPRAN01,0.6866666666666666,0.7123003602027893,0.02563369353612266,0.02563369353612266,0.0006570862443038566,False,True,HIGH
2016-12-16 16:00:00,BHMBCCMKT01,0.23743500866551126,0.2630617320537567,0.025626723388245454,0.025626723388245454,0.0006567289516176465,False,True,LOW
2016-12-11 08:30:00,BHMBCCSNH01,0.30590961761297797,0.3315203785896301,0.025610760976652158,0.025610760976652158,0.000655911077803209,False,True,MODERATE
2016-12-14 15:30:00,Broad Street,0.8101449275362319,0.784555196762085,-0.025589730774146946,0.025589730774146946,0.0006548343210933232,True,False,VERY_HIGH
2016-12-14 08:30:00,Others-CCCPS8,0.4016641452344932,0.427249938249588,0.025585793015094838,0.025585793015094838,0.0006546328042112757,False,True,MODERATE
2016-12-10 10:30:00,BHMBRCBRG03,0.44287396937573614,0.4684430956840515,0.02556912630831537,0.02556912630831537,0.0006537802201705852,False,True,MODERATE
2016-12-09 13:30:00,Others-CCCPS133,0.7392513368983957,0.7647926807403564,0.025541343841960717,0.025541343841960717,0.0006523602452532647,False,True,HIGH
2016-12-17 10:00:00,Broad Street,0.22318840579710145,0.19767524302005768,-0.02551316277704377,0.02551316277704377,0.0006509214748879317,True,False,LOW
2016-12-15 09:30:00,BHMNCPHST01,0.575,0.6005024313926697,0.025502431392669722,0.025502431392669722,0.0006503740069378262,False,True,HIGH
2016-12-11 09:30:00,BHMMBMMBX01,0.5211062590975255,0.5466071367263794,0.02550087762885389,0.02550087762885389,0.0006502947598417808,False,True,HIGH
2016-12-17 10:30:00,BHMNCPNHS01,0.35,0.3754851222038269,0.025485122203826927,0.025485122203826927,0.0006494914537439922,False,True,MODERATE
2016-12-13 10:30:00,BHMEURBRD02,1.0,0.974524974822998,-0.025475025177001953,0.025475025177001953,0.0006489769077688834,True,False,VERY_HIGH
2016-12-18 14:30:00,Bull Ring,0.8660334097608909,0.8405965566635132,-0.025436853097377754,0.025436853097377754,0.0006470334954975762,True,False,VERY_HIGH
2016-12-12 11:00:00,BHMBCCSNH01,1.0,0.9745841026306152,-0.025415897369384766,0.025415897369384766,0.0006459678390910994,True,False,VERY_HIGH
2016-12-15 12:30:00,BHMBCCMKT01,0.37954939341421146,0.40492063760757446,0.025371244193363007,0.025371244193363007,0.0006437000319192561,False,True,MODERATE
2016-12-10 13:00:00,BHMEURBRD01,0.28085106382978725,0.25549447536468506,-0.025356588465102192,0.025356588465102192,0.0006429565785885536,True,False,MODERATE
2016-12-14 12:30:00,BHMBRCBRG01,0.995049504950495,0.9697055220603943,-0.025343982890100758,0.025343982890100758,0.00064231746873372,True,False,VERY_HIGH
2016-12-11 16:00:00,BHMBCCTHL01,1.0,0.9746789932250977,-0.025321006774902344,0.025321006774902344,0.0006411533840946504,True,False,VERY_HIGH
2016-12-08 16:00:00,BHMBCCTHL01,0.9534883720930233,0.9282214641571045,-0.025266907935918792,0.025266907935918792,0.000638416636642196,True,False,VERY_HIGH
2016-12-09 16:00:00,Others-CCCPS8,0.5068078668683812,0.4815424382686615,-0.025265428599719697,0.025265428599719697,0.000638341882327534,True,False,HIGH
2016-12-10 13:30:00,BHMBCCPST01,0.8801261829652997,0.9053909778594971,0.025264794894197418,0.025264794894197418,0.0006383098610458639,False,True,VERY_HIGH
2016-12-14 10:00:00,BHMBRCBRG02,0.33835845896147404,0.3130989074707031,-0.025259551490770915,0.025259551490770915,0.0006380449415149072,True,False,MODERATE
2016-12-13 12:30:00,BHMMBMMBX01,0.9286754002911208,0.9034280180931091,-0.025247382198011703,0.025247382198011703,0.0006374303078524782,True,False,VERY_HIGH
2016-12-09 10:00:00,BHMBCCPST01,0.29652996845425866,0.271312952041626,-0.025217016412632687,0.025217016412632687,0.0006358979167549863,True,False,MODERATE
2016-12-13 14:00:00,BHMBCCPST01,0.4889589905362776,0.5141540765762329,0.025195086039955294,0.025195086039955294,0.0006347923605607501,False,True,MODERATE
2016-12-17 11:00:00,BHMBCCPST01,0.5899053627760252,0.6150751709938049,0.0251698082177797,0.0251698082177797,0.0006335192457198104,False,True,HIGH
2016-12-17 15:30:00,Broad Street,0.4681159420289855,0.44294896721839905,-0.02516697481058644,0.02516697481058644,0.0006333766211166924,True,False,MODERATE
2016-12-14 09:30:00,Others-CCCPS133,0.35058823529411764,0.32542312145233154,-0.025165113841786102,0.025165113841786102,0.0006332829546700545,True,False,MODERATE
2016-12-13 10:30:00,Others-CCCPS105a,0.6376306620209059,0.6124764680862427,-0.025154193934663227,0.025154193934663227,0.0006327334725026482,True,False,HIGH
2016-12-13 09:00:00,BHMBRTARC01,0.8145161290322581,0.8396589159965515,0.025142786964293395,0.025142786964293395,0.0006321597363318419,False,True,VERY_HIGH
2016-12-17 10:30:00,Others-CCCPS133,0.5792513368983957,0.6043838858604431,0.02513254896204742,0.02513254896204742,0.0006316450173297108,False,True,HIGH
2016-12-17 14:30:00,BHMNCPHST01,0.5658333333333333,0.5407289862632751,-0.025104347070058153,0.025104347070058153,0.0006302282418139374,True,False,HIGH
2016-12-10 12:00:00,BHMBCCMKT01,0.5961871750433275,0.5710868835449219,-0.025100291498405647,0.025100291498405647,0.0006300246333049348,True,False,HIGH
2016-12-09 09:30:00,BHMMBMMBX01,0.75254730713246,0.77760910987854,0.025061802746080053,0.025061802746080053,0.0006280939568834257,False,True,VERY_HIGH
2016-12-09 09:30:00,BHMNCPLDH01,0.8222222222222222,0.8472785949707031,0.025056372748480937,0.025056372748480937,0.0006278218153108182,False,True,VERY_HIGH
2016-12-09 12:00:00,Others-CCCPS105a,0.7511199601791936,0.7261112928390503,-0.025008667340143287,0.025008667340143287,0.0006254334421299495,True,False,VERY_HIGH
2016-12-09 13:30:00,Bull Ring,0.7851293809367835,0.8101356625556946,0.025006281618911053,0.025006281618911053,0.0006253141204042887,False,True,VERY_HIGH
2016-12-18 13:30:00,BHMMBMMBX01,0.7569141193595342,0.7319121956825256,-0.025001923677008597,0.025001923677008597,0.000625096187550963,True,False,VERY_HIGH
2016-12-13 16:00:00,BHMBRCBRG02,0.5343383584589615,0.5093594789505005,-0.024978879508461005,0.024978879508461005,0.000623944421498213,True,False,HIGH
2016-12-14 08:30:00,NIA Car Parks,0.13170347003154576,0.15667524933815002,0.02497177930660427,0.02497177930660427,0.0006235897617377492,False,True,LOW
2016-12-18 10:30:00,Others-CCCPS105a,0.45843703334992536,0.43347036838531494,-0.02496666496461042,0.02496666496461042,0.0006233343594551053,True,False,MODERATE
2016-12-14 08:30:00,BHMBRCBRG03,0.13780918727915195,0.1627635806798935,0.024954393400741542,0.024954393400741542,0.000622721749998973,False,True,LOW
2016-12-19 11:30:00,Others-CCCPS105a,0.7033349925335988,0.6783828735351562,-0.02495211899844252,0.02495211899844252,0.0006226082425124361,True,False,HIGH
2016-12-16 08:00:00,Shopping,0.4,0.37506556510925293,-0.024934434890747093,0.024934434890747093,0.000621726043320906,True,False,MODERATE
2016-12-08 14:30:00,BHMEURBRD02,0.9045454545454545,0.8796143531799316,-0.0249311013655229,0.0249311013655229,0.0006215598152979778,True,False,VERY_HIGH
2016-12-13 11:30:00,BHMBCCPST01,0.4479495268138801,0.4728759825229645,0.02492645570908436,0.02492645570908436,0.0006213281942169444,False,True,MODERATE
2016-12-16 13:00:00,BHMNCPHST01,0.635,0.6100894212722778,-0.024910578727722177,0.024910578727722177,0.0006205369325500447,True,False,HIGH
2016-12-16 09:00:00,BHMBRCBRG02,0.21273031825795644,0.23763851821422577,0.024908199956269333,0.024908199956269333,0.0006204184250614956,False,True,LOW
2016-12-11 14:00:00,BHMMBMMBX01,0.8326055312954876,0.8077223300933838,-0.024883201202103855,0.024883201202103855,0.0006191737020643827,True,False,VERY_HIGH
2016-12-18 15:00:00,BHMBRTARC01,0.7278225806451613,0.7029762864112854,-0.024846294233875854,0.024846294233875854,0.0006173383371563325,True,False,HIGH
2016-12-11 10:30:00,BHMBCCMKT01,0.14211438474870017,0.1172705888748169,-0.024843795873883273,0.024843795873883273,0.0006172141934231795,True,False,LOW
2016-12-11 11:00:00,BHMMBMMBX01,0.5953420669577875,0.5705013871192932,-0.02484067983849425,0.02484067983849425,0.0006170593748385748,True,False,HIGH
2016-12-17 09:00:00,BHMEURBRD02,0.2318181818181818,0.25665271282196045,0.024834531003778637,0.024834531003778637,0.0006167539301776423,False,True,LOW
2016-12-12 15:30:00,BHMNCPNHS01,0.806,0.83082115650177,0.02482115650176997,0.02482115650176997,0.0006160898100853576,False,True,VERY_HIGH
2016-12-09 11:00:00,Others-CCCPS133,0.6310160427807486,0.6061979532241821,-0.024818089556566503,0.024818089556566503,0.0006159375692377553,True,False,HIGH
2016-12-13 09:30:00,BHMBRTARC01,0.8125,0.837314248085022,0.024814248085021973,0.024814248085021973,0.0006157469080250166,False,True,VERY_HIGH
2016-12-10 12:00:00,BHMEURBRD01,0.23191489361702128,0.25672438740730286,0.024809493790281578,0.024809493790281578,0.0006155109821300202,False,True,LOW
2016-12-11 15:30:00,BHMMBMMBX01,0.8078602620087336,0.832642138004303,0.024781875995569358,0.024781875995569358,0.0006141413778597768,False,True,VERY_HIGH
2016-12-09 08:00:00,BHMNCPNHS01,0.388,0.36322107911109924,-0.02477892088890077,0.02477892088890077,0.0006139949204184028,True,False,MODERATE
2016-12-14 12:00:00,BHMNCPNST01,0.5402061855670103,0.5649742484092712,0.024768062842260963,0.024768062842260963,0.0006134569369581882,False,True,HIGH
2016-12-19 16:00:00,BHMBCCTHL01,1.0,0.9752355217933655,-0.02476447820663452,0.02476447820663452,0.0006132793808468762,True,False,VERY_HIGH
2016-12-15 12:00:00,BHMNCPRAN01,0.9516666666666667,0.9764212965965271,0.02475462992986044,0.02475462992986044,0.0006127917029643422,False,True,VERY_HIGH
2016-12-10 11:00:00,BHMBRCBRG03,0.4817432273262662,0.506489634513855,0.024746407187588804,0.024746407187588804,0.0006123846686939468,False,True,MODERATE
2016-12-13 14:00:00,Others-CCCPS8,0.613464447806354,0.6382074356079102,0.02474298780155615,0.02474298780155615,0.0006122154453479564,False,True,HIGH
2016-12-12 14:30:00,BHMNCPNHS01,0.886,0.8612622022628784,-0.024737797737121592,0.024737797737121592,0.0006119586368827382,True,False,VERY_HIGH
2016-12-17 10:30:00,BHMMBMMBX01,0.4861717612809316,0.5109056830406189,0.024733921759687305,0.024733921759687305,0.0006117668856143332,False,True,MODERATE
2016-12-11 10:00:00,BHMBRCBRG03,0.13780918727915195,0.16253750026226044,0.024728312983108486,0.024728312983108486,0.0006114894629905717,False,True,LOW
2016-12-15 11:00:00,BHMBCCPST01,0.3911671924290221,0.4158947765827179,0.024727584153695803,0.024727584153695803,0.0006114534180781078,False,True,MODERATE
2016-12-11 11:30:00,BHMNCPNST01,0.5525773195876289,0.5278930068016052,-0.024684312786023677,0.024684312786023677,0.000609315297718252,True,False,HIGH
2016-12-13 15:00:00,BHMNCPRAN01,0.9083333333333333,0.883716881275177,-0.024616452058156324,0.024616452058156324,0.0006059697119315087,True,False,VERY_HIGH
2016-12-16 10:00:00,BHMNCPNST01,0.5793814432989691,0.6039595007896423,0.02457805749067321,0.02457805749067321,0.0006040809100148376,False,True,HIGH
2016-12-09 11:00:00,BHMNCPPLS01,0.23777777777777778,0.21320100128650665,-0.02457677649127113,0.02457677649127113,0.0006040179427018972,True,False,LOW
2016-12-13 14:00:00,BHMNCPPLS01,0.3022222222222222,0.32677289843559265,0.024550676213370426,0.024550676213370426,0.0006027357025337524,False,True,MODERATE
2016-12-11 16:00:00,Others-CCCPS105a,0.6963663514186162,0.6718183159828186,-0.024548035435797644,0.024548035435797644,0.0006026060437571768,True,False,HIGH
2016-12-19 12:30:00,Others-CCCPS133,0.8263101604278075,0.8017625212669373,-0.024547639160870216,0.024547639160870216,0.000602586588372289,True,False,VERY_HIGH
2016-12-17 13:30:00,BHMMBMMBX01,0.6841339155749636,0.6596159934997559,-0.024517922075207754,0.024517922075207754,0.0006011285028859597,True,False,HIGH
2016-12-14 10:00:00,BHMEURBRD02,0.95,0.9745047092437744,0.02450470924377446,0.02450470924377446,0.0006004807751219254,False,True,VERY_HIGH
2016-12-09 15:30:00,BHMEURBRD02,0.6045454545454545,0.6290363073348999,0.024490852789445405,0.024490852789445405,0.0005998018703542858,False,True,HIGH
2016-12-10 12:00:00,BHMBRCBRG03,0.5594817432273262,0.5839464664459229,0.024464723218596607,0.024464723218596607,0.0005985226821625399,False,True,HIGH
2016-12-09 12:00:00,BHMBCCMKT01,0.35181975736568455,0.37627673149108887,0.024456974125404318,0.024456974125404318,0.0005981435833706963,False,True,MODERATE
2016-12-13 10:00:00,Others-CCCPS135a,0.822559876384239,0.7981051206588745,-0.024454755725364485,0.024454755725364485,0.0005980350775872471,True,False,VERY_HIGH
2016-12-11 09:00:00,BHMBRCBRG03,0.08716136631330977,0.11161521822214127,0.024453851908831495,0.024453851908831495,0.0005979908731790618,False,True,LOW
2016-12-12 09:30:00,BHMBRCBRG02,0.2805695142378559,0.2561415135860443,-0.02442800065181161,0.02442800065181161,0.0005967272158449085,True,False,MODERATE
2016-12-16 14:30:00,BHMEURBRD02,0.6545454545454545,0.678969144821167,0.02442369027571245,0.02442369027571245,0.000596516646683931,False,True,HIGH
2016-12-14 10:00:00,BHMBCCTHL01,1.0,0.9755805730819702,-0.024419426918029785,0.024419426918029785,0.0005963084110049977,True,False,VERY_HIGH
2016-12-11 15:00:00,BHMBCCSNH01,0.9235225955967555,0.8991535305976868,-0.024369064999068768,0.024369064999068768,0.0005938513289288385,True,False,VERY_HIGH
2016-12-10 11:00:00,Bull Ring,0.7838191942351785,0.8081867694854736,0.024367575250295093,0.024367575250295093,0.000593778723578794,False,True,VERY_HIGH
2016-12-12 08:00:00,Shopping,0.38333333333333336,0.3589726984500885,-0.024360634883244858,0.024360634883244858,0.0005934405319147662,True,False,MODERATE
2016-12-11 14:30:00,BHMBRCBRG03,0.5229681978798587,0.4986157715320587,-0.024352426347799994,0.024352426347799994,0.0005930406690250233,True,False,HIGH
2016-12-08 16:00:00,Others-CCCPS8,0.5605143721633888,0.536175549030304,-0.024338823133084886,0.024338823133084886,0.000592378311503588,True,False,HIGH
2016-12-18 16:00:00,BHMBCCSNH01,0.6384704519119351,0.614152729511261,-0.02431772240067409,0.02431772240067409,0.0005913516227562465,True,False,HIGH
2016-12-16 15:30:00,BHMBCCMKT01,0.29116117850953205,0.3154766261577606,0.024315447648228572,0.024315447648228572,0.0005912409943337444,False,True,MODERATE
2016-12-18 13:30:00,Broad Street,0.34782608695652173,0.3235323429107666,-0.024293744045755128,0.024293744045755128,0.0005901859997606627,True,False,MODERATE
2016-12-17 13:30:00,BHMBCCTHL01,1.0,0.9757242202758789,-0.024275779724121094,0.024275779724121094,0.0005893134812140488,True,False,VERY_HIGH
2016-12-13 12:00:00,BHMMBMMBX01,0.8893740902474527,0.8651002645492554,-0.02427382569819736,0.02427382569819736,0.0005892186140264666,True,False,VERY_HIGH
2016-12-17 10:00:00,BHMBCCPST01,0.48264984227129337,0.45839056372642517,-0.0242592785448682,0.0242592785448682,0.0005885125955175026,True,False,MODERATE
2016-12-14 09:30:00,Others-CCCPS8,0.5060514372163388,0.4818188548088074,-0.024232582407531456,0.024232582407531456,0.000587218050137803,True,False,HIGH
2016-12-13 11:30:00,BHMNCPPLS01,0.28444444444444444,0.2602306604385376,-0.024213784005906847,0.024213784005906847,0.0005863073358847102,True,False,MODERATE
2016-12-09 10:30:00,BHMBRCBRG01,0.7386138613861386,0.7628224492073059,0.024208587821167304,0.024208587821167304,0.0005860557242951699,False,True,HIGH
2016-12-14 08:30:00,Bull Ring,0.12053717654765804,0.14472943544387817,0.024192258896220134,0.024192258896220134,0.0005852653905017422,False,True,LOW
2016-12-12 11:30:00,BHMMBMMBX01,0.8500727802037845,0.8258844017982483,-0.024188378405536226,0.024188378405536226,0.0005850776498894112,True,False,VERY_HIGH
2016-12-09 09:00:00,Bull Ring,0.199475925319358,0.17531603574752808,-0.024159889571829934,0.024159889571829934,0.0005837002641230168,True,False,LOW
2016-12-13 14:30:00,Others-CCCPS119a,0.196931858722797,0.22105996310710907,0.024128104384312066,0.024128104384312066,0.0005821654211802591,False,True,LOW
2016-12-08 15:30:00,BHMMBMMBX01,0.9068413391557496,0.8827190399169922,-0.024122299238757416,0.024122299238757416,0.0005818853205641567,True,False,VERY_HIGH
2016-12-09 09:00:00,Shopping,0.5770833333333333,0.552970826625824,-0.024112506707509307,0.024112506707509307,0.0005814129797196814,True,False,HIGH
2016-12-13 15:00:00,BHMNCPPLS01,0.24444444444444444,0.26853474974632263,0.024090305301878195,0.024090305301878195,0.0005803428095377007,False,True,LOW
2016-12-09 14:30:00,BHMBRCBRG02,0.8082077051926299,0.7841310501098633,-0.024076655082766574,0.024076655082766574,0.0005796853199745095,True,False,VERY_HIGH
2016-12-12 08:30:00,BHMNCPHST01,0.37083333333333335,0.3949072062969208,0.024073872963587428,0.024073872963587428,0.0005795513594669458,False,True,MODERATE
